instance_id,dataset_path,seed,jobs,machines,work_centers,machines_per_work_center,ddt,arrival_rate,method,tardiness_rate,makespan,mean_machine_utilization,corrective_maintenance_actions,preventive_maintenance_actions,energy_consumption,status,error,split,training_seed
j50_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt1.5_arr200_seed606.ini,606,50,15,5,3,1.5,200,DQN,0.03194103194103194,6372,35.679012345679006,8.0,0.0,16670.899999999994,ok,,validation,11
j100_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr50_seed505.ini,505,100,15,5,3,0.5,50,DQN,0.7085927770859277,5573,73.68383276511754,23.0,0.0,31822.69999999999,ok,,validation,11
j100_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr50_seed606.ini,606,100,15,5,3,0.5,50,DQN,0.7496902106567535,5638,72.10949509282251,19.0,0.0,29534.39999999999,ok,,validation,11
j100_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr100_seed505.ini,505,100,15,5,3,0.5,100,DQN,0.660024906600249,7028,61.59931701764372,22.0,0.0,33723.57999999998,ok,,validation,11
j100_m15_ddt0.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr100_seed606.ini,606,100,15,5,3,0.5,100,DQN,0.6914498141263941,6334,66.9403220713609,19.0,0.0,30899.129999999983,ok,,validation,11
j100_m15_ddt0.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr200_seed505.ini,505,100,15,5,3,0.5,200,DQN,0.6301369863013698,13456,32.86068172810147,24.0,0.0,35180.79999999999,ok,,validation,11
j100_m15_ddt0.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt0.5_arr200_seed606.ini,606,100,15,5,3,0.5,200,DQN,0.644361833952912,11981,36.63077650724759,20.0,0.0,32368.709999999995,ok,,validation,11
j100_m15_ddt1_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr50_seed505.ini,505,100,15,5,3,1.0,50,DQN,0.526774595267746,5573,73.68383276511754,23.0,0.0,31822.69999999999,ok,,validation,11
j100_m15_ddt1_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr50_seed606.ini,606,100,15,5,3,1.0,50,DQN,0.5662949194547707,5638,72.10949509282251,19.0,0.0,29534.39999999999,ok,,validation,11
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,DQN,0.3835616438356164,7028,61.59931701764372,22.0,0.0,33723.57999999998,ok,,validation,11
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,DQN,0.4312267657992565,6334,66.9403220713609,19.0,0.0,30899.129999999983,ok,,validation,11
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,DQN,0.33872976338729766,13456,32.86068172810147,24.0,0.0,35180.79999999999,ok,,validation,11
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,DQN,0.3593556381660471,11981,36.63077650724759,20.0,0.0,32368.709999999995,ok,,validation,11
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,DQN,0.38107098381070986,5573,73.68383276511754,23.0,0.0,31822.69999999999,ok,,validation,11
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,DQN,0.4138785625774473,5638,72.10949509282251,19.0,0.0,29534.39999999999,ok,,validation,11
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,DQN,0.2503113325031133,7028,61.59931701764372,22.0,0.0,33723.57999999998,ok,,validation,11
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,DQN,0.28872366790582404,6334,66.9403220713609,19.0,0.0,30899.129999999983,ok,,validation,11
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,DQN,0.21170610211706103,13456,32.86068172810147,24.0,0.0,35180.79999999999,ok,,validation,11
j100_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed606.ini,606,100,15,5,3,1.5,200,DQN,0.2342007434944238,11981,36.63077650724759,20.0,0.0,32368.709999999995,ok,,validation,11
j20_m15_ddt0.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr50_seed707.ini,707,20,15,5,3,0.5,50,DQN,0.53125,1166,77.5871926815323,0.0,0.0,8210.019999999999,ok,,test,11
j20_m15_ddt0.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr50_seed808.ini,808,20,15,5,3,0.5,50,DQN,0.49333333333333335,1306,66.9576314446146,0.0,0.0,8142.359999999998,ok,,test,11
j20_m15_ddt0.5_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr50_seed909.ini,909,20,15,5,3,0.5,50,DQN,0.5,1315,67.15842839036755,0.0,0.0,6835.959999999998,ok,,test,11
j20_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr100_seed707.ini,707,20,15,5,3,0.5,100,DQN,0.5,1528,61.37434554973823,0.0,0.0,8540.939999999999,ok,,test,11
j20_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr100_seed808.ini,808,20,15,5,3,0.5,100,DQN,0.47333333333333333,1737,50.28593360199578,0.0,0.0,8292.150000000001,ok,,test,11
j20_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr100_seed909.ini,909,20,15,5,3,0.5,100,DQN,0.4605263157894737,1523,58.949441891004604,0.0,0.0,6867.359999999997,ok,,test,11
j20_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr200_seed707.ini,707,20,15,5,3,0.5,200,DQN,0.4875,1998,47.600934267600934,0.0,0.0,8570.380000000001,ok,,test,11
j20_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr200_seed808.ini,808,20,15,5,3,0.5,200,DQN,0.4533333333333333,2599,33.53084519687059,0.0,0.0,8260.300000000001,ok,,test,11
j20_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt0.5_arr200_seed909.ini,909,20,15,5,3,0.5,200,DQN,0.4276315789473684,2241,39.28008329614755,0.0,0.0,6905.429999999998,ok,,test,11
j20_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr50_seed707.ini,707,20,15,5,3,1.0,50,DQN,0.08125,1166,77.5871926815323,0.0,0.0,8210.019999999999,ok,,test,11
j20_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr50_seed808.ini,808,20,15,5,3,1.0,50,DQN,0.08666666666666667,1306,66.9576314446146,0.0,0.0,8142.359999999998,ok,,test,11
j20_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr50_seed909.ini,909,20,15,5,3,1.0,50,DQN,0.05921052631578947,1315,67.15842839036755,0.0,0.0,6835.959999999998,ok,,test,11
j20_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr100_seed707.ini,707,20,15,5,3,1.0,100,DQN,0.0625,1528,61.37434554973823,0.0,0.0,8540.939999999999,ok,,test,11
j20_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr100_seed808.ini,808,20,15,5,3,1.0,100,DQN,0.04,1737,50.28593360199578,0.0,0.0,8292.150000000001,ok,,test,11
j20_m15_ddt1_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr100_seed909.ini,909,20,15,5,3,1.0,100,DQN,0.013157894736842105,1523,58.949441891004604,0.0,0.0,6867.359999999997,ok,,test,11
j20_m15_ddt1_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr200_seed707.ini,707,20,15,5,3,1.0,200,DQN,0.03125,1998,47.600934267600934,0.0,0.0,8570.380000000001,ok,,test,11
j20_m15_ddt1_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr200_seed808.ini,808,20,15,5,3,1.0,200,DQN,0.02,2599,33.53084519687059,0.0,0.0,8260.300000000001,ok,,test,11
j20_m15_ddt1_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1_arr200_seed909.ini,909,20,15,5,3,1.0,200,DQN,0.0,2241,39.28008329614755,0.0,0.0,6905.429999999998,ok,,test,11
j20_m15_ddt1.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr50_seed707.ini,707,20,15,5,3,1.5,50,DQN,0.0,1166,77.5871926815323,0.0,0.0,8210.019999999999,ok,,test,11
j20_m15_ddt1.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr50_seed808.ini,808,20,15,5,3,1.5,50,DQN,0.0,1306,66.9576314446146,0.0,0.0,8142.359999999998,ok,,test,11
j20_m15_ddt1.5_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr50_seed909.ini,909,20,15,5,3,1.5,50,DQN,0.0,1315,67.15842839036755,0.0,0.0,6835.959999999998,ok,,test,11
j20_m15_ddt1.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr100_seed707.ini,707,20,15,5,3,1.5,100,DQN,0.0,1528,61.37434554973823,0.0,0.0,8540.939999999999,ok,,test,11
j20_m15_ddt1.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr100_seed808.ini,808,20,15,5,3,1.5,100,DQN,0.0,1737,50.28593360199578,0.0,0.0,8292.150000000001,ok,,test,11
j20_m15_ddt1.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr100_seed909.ini,909,20,15,5,3,1.5,100,DQN,0.0,1523,58.949441891004604,0.0,0.0,6867.359999999997,ok,,test,11
j20_m15_ddt1.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr200_seed707.ini,707,20,15,5,3,1.5,200,DQN,0.0,1998,47.600934267600934,0.0,0.0,8570.380000000001,ok,,test,11
j20_m15_ddt1.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr200_seed808.ini,808,20,15,5,3,1.5,200,DQN,0.0,2599,33.53084519687059,0.0,0.0,8260.300000000001,ok,,test,11
j20_m15_ddt1.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j20_m15_ddt1.5_arr200_seed909.ini,909,20,15,5,3,1.5,200,DQN,0.0,2241,39.28008329614755,0.0,0.0,6905.429999999998,ok,,test,11
j50_m15_ddt0.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr50_seed707.ini,707,50,15,5,3,0.5,50,DQN,0.616580310880829,3119,67.0278935556268,5.0,0.0,18750.39,ok,,test,11
j50_m15_ddt0.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr50_seed808.ini,808,50,15,5,3,0.5,50,DQN,0.6469072164948454,3054,65.90482427417595,4.0,0.0,18866.59,ok,,test,11
j50_m15_ddt0.5_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr50_seed909.ini,909,50,15,5,3,0.5,50,DQN,0.628140703517588,2459,84.56283041886947,4.0,0.0,16544.18,ok,,test,11
j50_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr100_seed707.ini,707,50,15,5,3,0.5,100,DQN,0.5621761658031088,3567,62.627791795159325,7.0,0.0,20076.649999999987,ok,,test,11
j50_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr100_seed808.ini,808,50,15,5,3,0.5,100,DQN,0.5798969072164949,3000,70.46,7.0,0.0,19640.43999999999,ok,,test,11
j50_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr100_seed909.ini,909,50,15,5,3,0.5,100,DQN,0.592964824120603,3547,61.984775866929795,8.0,0.0,16999.58999999999,ok,,test,11
j50_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr200_seed707.ini,707,50,15,5,3,0.5,200,DQN,0.5284974093264249,6550,34.072264631043254,8.0,0.0,20709.069999999992,ok,,test,11
j50_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr200_seed808.ini,808,50,15,5,3,0.5,200,DQN,0.538659793814433,5228,41.11578678908442,5.0,0.0,20412.739999999983,ok,,test,11
j50_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt0.5_arr200_seed909.ini,909,50,15,5,3,0.5,200,DQN,0.5477386934673367,6292,35.22356431447341,4.0,0.0,17590.809999999998,ok,,test,11
j50_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr50_seed707.ini,707,50,15,5,3,1.0,50,DQN,0.266839378238342,3119,67.0278935556268,5.0,0.0,18750.39,ok,,test,11
j50_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr50_seed808.ini,808,50,15,5,3,1.0,50,DQN,0.3582474226804124,3054,65.90482427417595,4.0,0.0,18866.59,ok,,test,11
j50_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr50_seed909.ini,909,50,15,5,3,1.0,50,DQN,0.33668341708542715,2459,84.56283041886947,4.0,0.0,16544.18,ok,,test,11
j50_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr100_seed707.ini,707,50,15,5,3,1.0,100,DQN,0.18134715025906736,3567,62.627791795159325,7.0,0.0,20076.649999999987,ok,,test,11
j50_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr100_seed808.ini,808,50,15,5,3,1.0,100,DQN,0.2422680412371134,3000,70.46,7.0,0.0,19640.43999999999,ok,,test,11
j50_m15_ddt1_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr100_seed909.ini,909,50,15,5,3,1.0,100,DQN,0.24120603015075376,3547,61.984775866929795,8.0,0.0,16999.58999999999,ok,,test,11
j50_m15_ddt1_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr200_seed707.ini,707,50,15,5,3,1.0,200,DQN,0.13471502590673576,6550,34.072264631043254,8.0,0.0,20709.069999999992,ok,,test,11
j50_m15_ddt1_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr200_seed808.ini,808,50,15,5,3,1.0,200,DQN,0.17783505154639176,5228,41.11578678908442,5.0,0.0,20412.739999999983,ok,,test,11
j50_m15_ddt1_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1_arr200_seed909.ini,909,50,15,5,3,1.0,200,DQN,0.18090452261306533,6292,35.22356431447341,4.0,0.0,17590.809999999998,ok,,test,11
j50_m15_ddt1.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr50_seed707.ini,707,50,15,5,3,1.5,50,DQN,0.09067357512953368,3119,67.0278935556268,5.0,0.0,18750.39,ok,,test,11
j50_m15_ddt1.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr50_seed808.ini,808,50,15,5,3,1.5,50,DQN,0.21391752577319587,3054,65.90482427417595,4.0,0.0,18866.59,ok,,test,11
j50_m15_ddt1.5_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr50_seed909.ini,909,50,15,5,3,1.5,50,DQN,0.17839195979899497,2459,84.56283041886947,4.0,0.0,16544.18,ok,,test,11
j50_m15_ddt1.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr100_seed707.ini,707,50,15,5,3,1.5,100,DQN,0.04404145077720207,3567,62.627791795159325,7.0,0.0,20076.649999999987,ok,,test,11
j50_m15_ddt1.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr100_seed808.ini,808,50,15,5,3,1.5,100,DQN,0.1056701030927835,3000,70.46,7.0,0.0,19640.43999999999,ok,,test,11
j50_m15_ddt1.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr100_seed909.ini,909,50,15,5,3,1.5,100,DQN,0.10050251256281408,3547,61.984775866929795,8.0,0.0,16999.58999999999,ok,,test,11
j50_m15_ddt1.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr200_seed707.ini,707,50,15,5,3,1.5,200,DQN,0.025906735751295335,6550,34.072264631043254,8.0,0.0,20709.069999999992,ok,,test,11
j50_m15_ddt1.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr200_seed808.ini,808,50,15,5,3,1.5,200,DQN,0.07731958762886598,5228,41.11578678908442,5.0,0.0,20412.739999999983,ok,,test,11
j50_m15_ddt1.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j50_m15_ddt1.5_arr200_seed909.ini,909,50,15,5,3,1.5,200,DQN,0.0678391959798995,6292,35.22356431447341,4.0,0.0,17590.809999999998,ok,,test,11
j100_m15_ddt0.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr50_seed707.ini,707,100,15,5,3,0.5,50,DQN,0.7581863979848866,5352,75.41604384653712,20.0,0.0,36003.23999999999,ok,,test,11
j100_m15_ddt0.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr50_seed808.ini,808,100,15,5,3,0.5,50,DQN,0.7659313725490197,5344,77.09456087824351,20.0,0.0,38615.98,ok,,test,11
j100_m15_ddt0.5_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr50_seed909.ini,909,100,15,5,3,0.5,50,DQN,0.7631901840490798,5115,80.19811013359401,18.0,0.0,32412.639999999996,ok,,test,11
j100_m15_ddt0.5_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed707.ini,707,100,15,5,3,0.5,100,DQN,0.6876574307304786,6044,70.48091771453782,22.0,0.0,37967.559999999976,ok,,test,11
j100_m15_ddt0.5_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed808.ini,808,100,15,5,3,0.5,100,DQN,0.6887254901960784,5741,75.92753875631425,20.0,0.0,40838.27999999997,ok,,test,11
j100_m15_ddt0.5_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr100_seed909.ini,909,100,15,5,3,0.5,100,DQN,0.6858895705521473,5522,77.19183870578291,18.0,0.0,33633.01000000001,ok,,test,11
j100_m15_ddt0.5_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed707.ini,707,100,15,5,3,0.5,200,DQN,0.6473551637279596,11340,38.7501469723692,24.0,0.0,40825.72999999995,ok,,test,11
j100_m15_ddt0.5_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed808.ini,808,100,15,5,3,0.5,200,DQN,0.6580882352941176,10655,42.0685124354763,19.0,0.0,42631.32999999993,ok,,test,11
j100_m15_ddt0.5_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt0.5_arr200_seed909.ini,909,100,15,5,3,0.5,200,DQN,0.6368098159509202,10245,44.07418252806247,23.0,0.0,35537.9,ok,,test,11
j100_m15_ddt1_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed707.ini,707,100,15,5,3,1.0,50,DQN,0.5793450881612091,5352,75.41604384653712,20.0,0.0,36003.23999999999,ok,,test,11
j100_m15_ddt1_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed808.ini,808,100,15,5,3,1.0,50,DQN,0.5772058823529411,5344,77.09456087824351,20.0,0.0,38615.98,ok,,test,11
j100_m15_ddt1_arr50_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr50_seed909.ini,909,100,15,5,3,1.0,50,DQN,0.6024539877300613,5115,80.19811013359401,18.0,0.0,32412.639999999996,ok,,test,11
j100_m15_ddt1_arr100_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed707.ini,707,100,15,5,3,1.0,100,DQN,0.42317380352644834,6044,70.48091771453782,22.0,0.0,37967.559999999976,ok,,test,11
j100_m15_ddt1_arr100_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed808.ini,808,100,15,5,3,1.0,100,DQN,0.40808823529411764,5741,75.92753875631425,20.0,0.0,40838.27999999997,ok,,test,11
j100_m15_ddt1_arr100_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr100_seed909.ini,909,100,15,5,3,1.0,100,DQN,0.41840490797546015,5522,77.19183870578291,18.0,0.0,33633.01000000001,ok,,test,11
j100_m15_ddt1_arr200_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr200_seed707.ini,707,100,15,5,3,1.0,200,DQN,0.35516372795969775,11340,38.7501469723692,24.0,0.0,40825.72999999995,ok,,test,11
j100_m15_ddt1_arr200_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr200_seed808.ini,808,100,15,5,3,1.0,200,DQN,0.3762254901960784,10655,42.0685124354763,19.0,0.0,42631.32999999993,ok,,test,11
j100_m15_ddt1_arr200_seed909,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1_arr200_seed909.ini,909,100,15,5,3,1.0,200,DQN,0.3337423312883436,10245,44.07418252806247,23.0,0.0,35537.9,ok,,test,11
j100_m15_ddt1.5_arr50_seed707,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1.5_arr50_seed707.ini,707,100,15,5,3,1.5,50,DQN,0.42191435768261965,5352,75.41604384653712,20.0,0.0,36003.23999999999,ok,,test,11
j100_m15_ddt1.5_arr50_seed808,outputs/expanded-dense-multiseed-20260721/dense/test/datasets/j100_m15_ddt1.5_arr50_seed808.ini,808,100,15,5,3,1.5,50,DQN,0.4338235294117647,5344,77.09456087824351,20.0,0.0,38615.98,ok,,test,11
